sample_id,target_name,target_score
6480,first_learning_epoch_mapped,41
6481,first_learning_epoch_mapped,21
6482,first_learning_epoch_mapped,51
6483,first_learning_epoch_mapped,2
6484,first_learning_epoch_mapped,51
6485,first_learning_epoch_mapped,51
6486,first_learning_epoch_mapped,15
6487,first_learning_epoch_mapped,15
6488,first_learning_epoch_mapped,41
6489,first_learning_epoch_mapped,51
6490,first_learning_epoch_mapped,43
6491,first_learning_epoch_mapped,49
6492,first_learning_epoch_mapped,51
6493,first_learning_epoch_mapped,35
6494,first_learning_epoch_mapped,10
6495,first_learning_epoch_mapped,38
6496,first_learning_epoch_mapped,51
6497,first_learning_epoch_mapped,37
6498,first_learning_epoch_mapped,20
6499,first_learning_epoch_mapped,51
6500,first_learning_epoch_mapped,34
6501,first_learning_epoch_mapped,51
6502,first_learning_epoch_mapped,44
6503,first_learning_epoch_mapped,31
6504,first_learning_epoch_mapped,30
6505,first_learning_epoch_mapped,37
6506,first_learning_epoch_mapped,50
6507,first_learning_epoch_mapped,41
6508,first_learning_epoch_mapped,48
6509,first_learning_epoch_mapped,27
6510,first_learning_epoch_mapped,31
6511,first_learning_epoch_mapped,50
6512,first_learning_epoch_mapped,51
6513,first_learning_epoch_mapped,51
6514,first_learning_epoch_mapped,51
6515,first_learning_epoch_mapped,49
6516,first_learning_epoch_mapped,37
6517,first_learning_epoch_mapped,49
6518,first_learning_epoch_mapped,29
6519,first_learning_epoch_mapped,31
6520,first_learning_epoch_mapped,36
6521,first_learning_epoch_mapped,2
6522,first_learning_epoch_mapped,2
6523,first_learning_epoch_mapped,51
6524,first_learning_epoch_mapped,51
6525,first_learning_epoch_mapped,51
6526,first_learning_epoch_mapped,45
6527,first_learning_epoch_mapped,23
6528,first_learning_epoch_mapped,51
6529,first_learning_epoch_mapped,51
6530,first_learning_epoch_mapped,31
6531,first_learning_epoch_mapped,14
6532,first_learning_epoch_mapped,51
6533,first_learning_epoch_mapped,51
6534,first_learning_epoch_mapped,34
6535,first_learning_epoch_mapped,50
6536,first_learning_epoch_mapped,2
6537,first_learning_epoch_mapped,40
6538,first_learning_epoch_mapped,50
6539,first_learning_epoch_mapped,44
6540,first_learning_epoch_mapped,32
6541,first_learning_epoch_mapped,47
6542,first_learning_epoch_mapped,3
6543,first_learning_epoch_mapped,35
6544,first_learning_epoch_mapped,51
6545,first_learning_epoch_mapped,3
6546,first_learning_epoch_mapped,13
6547,first_learning_epoch_mapped,8
6548,first_learning_epoch_mapped,27
6549,first_learning_epoch_mapped,25
6550,first_learning_epoch_mapped,36
6551,first_learning_epoch_mapped,43
6552,first_learning_epoch_mapped,48
6553,first_learning_epoch_mapped,38
6554,first_learning_epoch_mapped,51
6555,first_learning_epoch_mapped,51
6556,first_learning_epoch_mapped,50
6557,first_learning_epoch_mapped,49
6558,first_learning_epoch_mapped,43
6559,first_learning_epoch_mapped,50
6560,first_learning_epoch_mapped,49
6561,first_learning_epoch_mapped,44
6562,first_learning_epoch_mapped,19
6563,first_learning_epoch_mapped,51
6564,first_learning_epoch_mapped,49
6565,first_learning_epoch_mapped,51
6566,first_learning_epoch_mapped,33
6567,first_learning_epoch_mapped,40
6568,first_learning_epoch_mapped,35
6569,first_learning_epoch_mapped,51
6570,first_learning_epoch_mapped,30
6571,first_learning_epoch_mapped,51
6572,first_learning_epoch_mapped,38
6573,first_learning_epoch_mapped,31
6574,first_learning_epoch_mapped,38
6575,first_learning_epoch_mapped,51
6576,first_learning_epoch_mapped,49
6577,first_learning_epoch_mapped,50
6578,first_learning_epoch_mapped,47
6579,first_learning_epoch_mapped,47
6580,first_learning_epoch_mapped,46
6581,first_learning_epoch_mapped,38
6582,first_learning_epoch_mapped,34
6583,first_learning_epoch_mapped,48
6584,first_learning_epoch_mapped,34
6585,first_learning_epoch_mapped,50
6586,first_learning_epoch_mapped,38
6587,first_learning_epoch_mapped,3
6588,first_learning_epoch_mapped,31
6589,first_learning_epoch_mapped,43
6590,first_learning_epoch_mapped,42
6591,first_learning_epoch_mapped,50
6592,first_learning_epoch_mapped,41
6593,first_learning_epoch_mapped,46
6594,first_learning_epoch_mapped,27
6595,first_learning_epoch_mapped,3
6596,first_learning_epoch_mapped,50
6597,first_learning_epoch_mapped,47
6598,first_learning_epoch_mapped,44
6599,first_learning_epoch_mapped,50
6600,first_learning_epoch_mapped,34
6601,first_learning_epoch_mapped,23
6602,first_learning_epoch_mapped,46
6603,first_learning_epoch_mapped,51
6604,first_learning_epoch_mapped,51
6605,first_learning_epoch_mapped,33
6606,first_learning_epoch_mapped,50
6607,first_learning_epoch_mapped,10
6608,first_learning_epoch_mapped,51
6609,first_learning_epoch_mapped,9
6610,first_learning_epoch_mapped,42
6611,first_learning_epoch_mapped,50
6612,first_learning_epoch_mapped,30
6613,first_learning_epoch_mapped,50
6614,first_learning_epoch_mapped,48
6615,first_learning_epoch_mapped,39
6616,first_learning_epoch_mapped,32
6617,first_learning_epoch_mapped,51
6618,first_learning_epoch_mapped,46
6619,first_learning_epoch_mapped,51
6620,first_learning_epoch_mapped,51
6621,first_learning_epoch_mapped,38
6622,first_learning_epoch_mapped,18
6623,first_learning_epoch_mapped,51
6624,first_learning_epoch_mapped,45
6625,first_learning_epoch_mapped,40
6626,first_learning_epoch_mapped,48
6627,first_learning_epoch_mapped,33
6628,first_learning_epoch_mapped,41
6629,first_learning_epoch_mapped,40
6630,first_learning_epoch_mapped,34
6631,first_learning_epoch_mapped,50
6632,first_learning_epoch_mapped,42
6633,first_learning_epoch_mapped,51
6634,first_learning_epoch_mapped,14
6635,first_learning_epoch_mapped,12
6636,first_learning_epoch_mapped,28
6637,first_learning_epoch_mapped,41
6638,first_learning_epoch_mapped,24
6639,first_learning_epoch_mapped,40
6640,first_learning_epoch_mapped,51
6641,first_learning_epoch_mapped,9
6642,first_learning_epoch_mapped,50
6643,first_learning_epoch_mapped,51
6644,first_learning_epoch_mapped,36
6645,first_learning_epoch_mapped,48
6646,first_learning_epoch_mapped,19
6647,first_learning_epoch_mapped,28
6648,first_learning_epoch_mapped,31
6649,first_learning_epoch_mapped,47
6650,first_learning_epoch_mapped,34
6651,first_learning_epoch_mapped,26
6652,first_learning_epoch_mapped,51
6653,first_learning_epoch_mapped,35
6654,first_learning_epoch_mapped,34
6655,first_learning_epoch_mapped,33
6656,first_learning_epoch_mapped,31
6657,first_learning_epoch_mapped,48
6658,first_learning_epoch_mapped,51
6659,first_learning_epoch_mapped,51
6660,first_learning_epoch_mapped,50
6661,first_learning_epoch_mapped,51
6662,first_learning_epoch_mapped,51
6663,first_learning_epoch_mapped,34
6664,first_learning_epoch_mapped,28
6665,first_learning_epoch_mapped,46
6666,first_learning_epoch_mapped,49
6667,first_learning_epoch_mapped,34
6668,first_learning_epoch_mapped,50
6669,first_learning_epoch_mapped,33
6670,first_learning_epoch_mapped,2
6671,first_learning_epoch_mapped,50
6672,first_learning_epoch_mapped,43
6673,first_learning_epoch_mapped,29
6674,first_learning_epoch_mapped,48
6675,first_learning_epoch_mapped,34
6676,first_learning_epoch_mapped,34
6677,first_learning_epoch_mapped,51
6678,first_learning_epoch_mapped,42
6679,first_learning_epoch_mapped,31
6680,first_learning_epoch_mapped,26
6681,first_learning_epoch_mapped,28
6682,first_learning_epoch_mapped,43
6683,first_learning_epoch_mapped,51
6684,first_learning_epoch_mapped,33
6685,first_learning_epoch_mapped,40
6686,first_learning_epoch_mapped,51
6687,first_learning_epoch_mapped,23
6688,first_learning_epoch_mapped,44
6689,first_learning_epoch_mapped,37
6690,first_learning_epoch_mapped,51
6691,first_learning_epoch_mapped,51
6692,first_learning_epoch_mapped,51
6693,first_learning_epoch_mapped,29
6694,first_learning_epoch_mapped,51
6695,first_learning_epoch_mapped,50
6696,first_learning_epoch_mapped,32
6697,first_learning_epoch_mapped,45
6698,first_learning_epoch_mapped,46
6699,first_learning_epoch_mapped,43
6700,first_learning_epoch_mapped,38
6701,first_learning_epoch_mapped,32
6702,first_learning_epoch_mapped,32
6703,first_learning_epoch_mapped,51
6704,first_learning_epoch_mapped,51
6705,first_learning_epoch_mapped,47
6706,first_learning_epoch_mapped,50
6707,first_learning_epoch_mapped,51
6708,first_learning_epoch_mapped,51
6709,first_learning_epoch_mapped,49
6710,first_learning_epoch_mapped,45
6711,first_learning_epoch_mapped,31
6712,first_learning_epoch_mapped,39
6713,first_learning_epoch_mapped,51
6714,first_learning_epoch_mapped,48
6715,first_learning_epoch_mapped,51
6716,first_learning_epoch_mapped,51
6717,first_learning_epoch_mapped,39
6718,first_learning_epoch_mapped,2
6719,first_learning_epoch_mapped,23
6720,first_learning_epoch_mapped,48
6721,first_learning_epoch_mapped,11
6722,first_learning_epoch_mapped,36
6723,first_learning_epoch_mapped,34
6724,first_learning_epoch_mapped,51
6725,first_learning_epoch_mapped,15
6726,first_learning_epoch_mapped,46
6727,first_learning_epoch_mapped,50
6728,first_learning_epoch_mapped,26
6729,first_learning_epoch_mapped,18
6730,first_learning_epoch_mapped,51
6731,first_learning_epoch_mapped,34
6732,first_learning_epoch_mapped,34
6733,first_learning_epoch_mapped,16
6734,first_learning_epoch_mapped,51
6735,first_learning_epoch_mapped,45
6736,first_learning_epoch_mapped,2
6737,first_learning_epoch_mapped,42
6738,first_learning_epoch_mapped,33
6739,first_learning_epoch_mapped,51
6740,first_learning_epoch_mapped,44
6741,first_learning_epoch_mapped,51
6742,first_learning_epoch_mapped,14
6743,first_learning_epoch_mapped,32
6744,first_learning_epoch_mapped,29
6745,first_learning_epoch_mapped,49
6746,first_learning_epoch_mapped,49
6747,first_learning_epoch_mapped,34
6748,first_learning_epoch_mapped,31
6749,first_learning_epoch_mapped,35
6750,first_learning_epoch_mapped,50
6751,first_learning_epoch_mapped,22
6752,first_learning_epoch_mapped,34
6753,first_learning_epoch_mapped,46
6754,first_learning_epoch_mapped,51
6755,first_learning_epoch_mapped,51
6756,first_learning_epoch_mapped,18
6757,first_learning_epoch_mapped,39
6758,first_learning_epoch_mapped,33
6759,first_learning_epoch_mapped,50
6760,first_learning_epoch_mapped,48
6761,first_learning_epoch_mapped,41
6762,first_learning_epoch_mapped,34
6763,first_learning_epoch_mapped,44
6764,first_learning_epoch_mapped,27
6765,first_learning_epoch_mapped,50
6766,first_learning_epoch_mapped,34
6767,first_learning_epoch_mapped,48
6768,first_learning_epoch_mapped,50
6769,first_learning_epoch_mapped,51
6770,first_learning_epoch_mapped,23
6771,first_learning_epoch_mapped,30
6772,first_learning_epoch_mapped,32
6773,first_learning_epoch_mapped,18
6774,first_learning_epoch_mapped,51
6775,first_learning_epoch_mapped,48
6776,first_learning_epoch_mapped,37
6777,first_learning_epoch_mapped,51
6778,first_learning_epoch_mapped,9
6779,first_learning_epoch_mapped,31
6780,first_learning_epoch_mapped,48
6781,first_learning_epoch_mapped,29
6782,first_learning_epoch_mapped,50
6783,first_learning_epoch_mapped,32
6784,first_learning_epoch_mapped,47
6785,first_learning_epoch_mapped,46
6786,first_learning_epoch_mapped,50
6787,first_learning_epoch_mapped,35
6788,first_learning_epoch_mapped,29
6789,first_learning_epoch_mapped,51
6790,first_learning_epoch_mapped,51
6791,first_learning_epoch_mapped,50
6792,first_learning_epoch_mapped,34
6793,first_learning_epoch_mapped,29
6794,first_learning_epoch_mapped,24
6795,first_learning_epoch_mapped,44
6796,first_learning_epoch_mapped,34
6797,first_learning_epoch_mapped,31
6798,first_learning_epoch_mapped,50
6799,first_learning_epoch_mapped,48
6800,first_learning_epoch_mapped,46
6801,first_learning_epoch_mapped,51
6802,first_learning_epoch_mapped,44
6803,first_learning_epoch_mapped,4
6804,first_learning_epoch_mapped,50
6805,first_learning_epoch_mapped,50
6806,first_learning_epoch_mapped,50
6807,first_learning_epoch_mapped,30
6808,first_learning_epoch_mapped,39
6809,first_learning_epoch_mapped,49
6810,first_learning_epoch_mapped,51
6811,first_learning_epoch_mapped,32
6812,first_learning_epoch_mapped,30
6813,first_learning_epoch_mapped,51
6814,first_learning_epoch_mapped,50
6815,first_learning_epoch_mapped,51
6816,first_learning_epoch_mapped,33
6817,first_learning_epoch_mapped,43
6818,first_learning_epoch_mapped,39
6819,first_learning_epoch_mapped,50
6820,first_learning_epoch_mapped,34
6821,first_learning_epoch_mapped,46
6822,first_learning_epoch_mapped,35
6823,first_learning_epoch_mapped,34
6824,first_learning_epoch_mapped,8
6825,first_learning_epoch_mapped,34
6826,first_learning_epoch_mapped,42
6827,first_learning_epoch_mapped,35
6828,first_learning_epoch_mapped,32
6829,first_learning_epoch_mapped,1
6830,first_learning_epoch_mapped,24
6831,first_learning_epoch_mapped,30
6832,first_learning_epoch_mapped,37
6833,first_learning_epoch_mapped,3
6834,first_learning_epoch_mapped,51
6835,first_learning_epoch_mapped,46
6836,first_learning_epoch_mapped,34
6837,first_learning_epoch_mapped,48
6838,first_learning_epoch_mapped,13
6839,first_learning_epoch_mapped,29
6840,first_learning_epoch_mapped,3
6841,first_learning_epoch_mapped,26
6842,first_learning_epoch_mapped,45
6843,first_learning_epoch_mapped,33
6844,first_learning_epoch_mapped,32
6845,first_learning_epoch_mapped,18
6846,first_learning_epoch_mapped,47
6847,first_learning_epoch_mapped,50
6848,first_learning_epoch_mapped,14
6849,first_learning_epoch_mapped,50
6850,first_learning_epoch_mapped,37
6851,first_learning_epoch_mapped,18
6852,first_learning_epoch_mapped,18
6853,first_learning_epoch_mapped,23
6854,first_learning_epoch_mapped,46
6855,first_learning_epoch_mapped,51
6856,first_learning_epoch_mapped,51
6857,first_learning_epoch_mapped,51
6858,first_learning_epoch_mapped,44
6859,first_learning_epoch_mapped,36
6860,first_learning_epoch_mapped,45
6861,first_learning_epoch_mapped,33
6862,first_learning_epoch_mapped,48
6863,first_learning_epoch_mapped,27
6864,first_learning_epoch_mapped,48
6865,first_learning_epoch_mapped,34
6866,first_learning_epoch_mapped,50
6867,first_learning_epoch_mapped,51
6868,first_learning_epoch_mapped,46
6869,first_learning_epoch_mapped,39
6870,first_learning_epoch_mapped,36
6871,first_learning_epoch_mapped,11
6872,first_learning_epoch_mapped,17
6873,first_learning_epoch_mapped,25
6874,first_learning_epoch_mapped,51
6875,first_learning_epoch_mapped,34
6876,first_learning_epoch_mapped,51
6877,first_learning_epoch_mapped,50
6878,first_learning_epoch_mapped,38
6879,first_learning_epoch_mapped,43
6880,first_learning_epoch_mapped,41
6881,first_learning_epoch_mapped,42
6882,first_learning_epoch_mapped,46
6883,first_learning_epoch_mapped,51
6884,first_learning_epoch_mapped,37
6885,first_learning_epoch_mapped,42
6886,first_learning_epoch_mapped,51
6887,first_learning_epoch_mapped,29
6888,first_learning_epoch_mapped,34
6889,first_learning_epoch_mapped,51
6890,first_learning_epoch_mapped,45
6891,first_learning_epoch_mapped,29
6892,first_learning_epoch_mapped,40
6893,first_learning_epoch_mapped,50
6894,first_learning_epoch_mapped,51
6895,first_learning_epoch_mapped,33
6896,first_learning_epoch_mapped,51
6897,first_learning_epoch_mapped,34
6898,first_learning_epoch_mapped,48
6899,first_learning_epoch_mapped,50
6900,first_learning_epoch_mapped,44
6901,first_learning_epoch_mapped,49
6902,first_learning_epoch_mapped,51
6903,first_learning_epoch_mapped,49
6904,first_learning_epoch_mapped,32
6905,first_learning_epoch_mapped,51
6906,first_learning_epoch_mapped,51
6907,first_learning_epoch_mapped,48
6908,first_learning_epoch_mapped,48
6909,first_learning_epoch_mapped,26
6910,first_learning_epoch_mapped,42
6911,first_learning_epoch_mapped,1
6912,first_learning_epoch_mapped,51
6913,first_learning_epoch_mapped,51
6914,first_learning_epoch_mapped,44
6915,first_learning_epoch_mapped,50
6916,first_learning_epoch_mapped,33
6917,first_learning_epoch_mapped,13
6918,first_learning_epoch_mapped,49
6919,first_learning_epoch_mapped,51
6920,first_learning_epoch_mapped,42
6921,first_learning_epoch_mapped,35
