sample_id,target_name,target_score
840,ce_resnet18,0.129938349
841,ce_resnet18,0.101071104
842,ce_resnet18,0.0905267224
843,ce_resnet18,0.106348306
844,ce_resnet18,0.071140334
845,ce_resnet18,0.0803369433
846,ce_resnet18,0.108583346
847,ce_resnet18,0.0761110187
848,ce_resnet18,0.0623791888
849,ce_resnet18,0.104225777
850,ce_resnet18,0.101162151
851,ce_resnet18,0.108725145
852,ce_resnet18,0.0995016918
853,ce_resnet18,0.0909684002
854,ce_resnet18,0.0935936347
855,ce_resnet18,0.0705993921
856,ce_resnet18,0.0699089989
857,ce_resnet18,0.0661701486
858,ce_resnet18,0.0600322708
859,ce_resnet18,0.0860707611
860,ce_resnet18,0.108541317
861,ce_resnet18,0.0825333521
862,ce_resnet18,0.125454247
863,ce_resnet18,0.0613304265
864,ce_resnet18,0.0941154435
865,ce_resnet18,0.0955486968
866,ce_resnet18,0.0845372006
867,ce_resnet18,0.0766725093
868,ce_resnet18,0.109498046
869,ce_resnet18,0.0577378944
870,ce_resnet18,0.0820280835
871,ce_resnet18,0.1244912
872,ce_resnet18,0.0556323193
873,ce_resnet18,0.165779144
874,ce_resnet18,0.110360876
875,ce_resnet18,0.0907069221
876,ce_resnet18,0.0940741077
877,ce_resnet18,0.127207935
878,ce_resnet18,0.0666263923
879,ce_resnet18,0.0927846506
880,ce_resnet18,0.1068694
881,ce_resnet18,0.0893955678
882,ce_resnet18,0.124610133
883,ce_resnet18,0.104555577
884,ce_resnet18,0.0575675219
885,ce_resnet18,0.0944577083
886,ce_resnet18,0.0998737216
887,ce_resnet18,0.112582818
888,ce_resnet18,0.0757147893
889,ce_resnet18,0.0950334892
890,ce_resnet18,0.0817924887
891,ce_resnet18,0.0569435172
892,ce_resnet18,0.0525587648
893,ce_resnet18,0.0652582645
894,ce_resnet18,0.0865771621
895,ce_resnet18,0.101171739
896,ce_resnet18,0.0949277878
897,ce_resnet18,0.112454884
898,ce_resnet18,0.147563055
899,ce_resnet18,0.1213561
900,ce_resnet18,0.0808657184
901,ce_resnet18,0.0911547244
902,ce_resnet18,0.0841761827
903,ce_resnet18,0.112371154
904,ce_resnet18,0.103021733
905,ce_resnet18,0.0912767053
906,ce_resnet18,0.0888284221
907,ce_resnet18,0.118755519
908,ce_resnet18,0.0866604596
909,ce_resnet18,0.0955692828
910,ce_resnet18,0.0690849572
911,ce_resnet18,0.108722903
912,ce_resnet18,0.0599260628
913,ce_resnet18,0.091183126
914,ce_resnet18,0.0798990205
915,ce_resnet18,0.121365607
916,ce_resnet18,0.0657155961
917,ce_resnet18,0.121063374
918,ce_resnet18,0.0796904489
919,ce_resnet18,0.118783362
920,ce_resnet18,0.0740159228
921,ce_resnet18,0.0968237743
922,ce_resnet18,0.106684804
923,ce_resnet18,0.0857862309
924,ce_resnet18,0.0714504868
925,ce_resnet18,0.0964041576
926,ce_resnet18,0.113526747
927,ce_resnet18,0.114081554
928,ce_resnet18,0.0870868042
929,ce_resnet18,0.0845599845
930,ce_resnet18,0.101814516
931,ce_resnet18,0.0807468593
932,ce_resnet18,0.0798854828
933,ce_resnet18,0.140448958
934,ce_resnet18,0.118345335
935,ce_resnet18,0.115236878
936,ce_resnet18,0.130309388
937,ce_resnet18,0.0619068854
938,ce_resnet18,0.092816487
939,ce_resnet18,0.1129793
940,ce_resnet18,0.0780659169
941,ce_resnet18,0.0589514859
942,ce_resnet18,0.0809070617
943,ce_resnet18,0.0882645547
944,ce_resnet18,0.0809190422
945,ce_resnet18,0.0855622441
946,ce_resnet18,0.0956524909
947,ce_resnet18,0.0949270353
948,ce_resnet18,0.0960794538
949,ce_resnet18,0.110584714
950,ce_resnet18,0.145327881
951,ce_resnet18,0.0933711678
952,ce_resnet18,0.0943952277
953,ce_resnet18,0.0672605485
954,ce_resnet18,0.0675031543
955,ce_resnet18,0.0983144194
956,ce_resnet18,0.0862490311
957,ce_resnet18,0.1013887
958,ce_resnet18,0.0470576994
959,ce_resnet18,0.0667262003
960,ce_resnet18,0.146041185
961,ce_resnet18,0.0813935548
962,ce_resnet18,0.0654759035
963,ce_resnet18,0.0936826468
964,ce_resnet18,0.11471726
965,ce_resnet18,0.104288496
966,ce_resnet18,0.0781071484
967,ce_resnet18,0.138848469
968,ce_resnet18,0.0606107078
969,ce_resnet18,0.104706317
970,ce_resnet18,0.0922708437
971,ce_resnet18,0.105382346
972,ce_resnet18,0.10583134
973,ce_resnet18,0.0909303054
974,ce_resnet18,0.067111522
975,ce_resnet18,0.122939162
976,ce_resnet18,0.101345941
977,ce_resnet18,0.139451414
978,ce_resnet18,0.0785334036
979,ce_resnet18,0.0630600303
980,ce_resnet18,0.103649892
981,ce_resnet18,0.0866865888
982,ce_resnet18,0.103350855
983,ce_resnet18,0.0907536298
984,ce_resnet18,0.105035961
985,ce_resnet18,0.0742616579
986,ce_resnet18,0.113048829
987,ce_resnet18,0.116566576
988,ce_resnet18,0.129515454
989,ce_resnet18,0.0834880769
990,ce_resnet18,0.111906536
991,ce_resnet18,0.0830988139
992,ce_resnet18,0.0992578715
993,ce_resnet18,0.101693489
994,ce_resnet18,0.0805130526
995,ce_resnet18,0.0890456811
996,ce_resnet18,0.0972198397
997,ce_resnet18,0.0668551028
998,ce_resnet18,0.0956257284
999,ce_resnet18,0.0825038254
1000,ce_resnet18,0.203119516
1001,ce_resnet18,0.0864218026
1002,ce_resnet18,0.0805395618
1003,ce_resnet18,0.0913382918
1004,ce_resnet18,0.0618511923
1005,ce_resnet18,0.120107934
1006,ce_resnet18,0.080522947
1007,ce_resnet18,0.0758488327
1008,ce_resnet18,0.1328578
1009,ce_resnet18,0.058843255
1010,ce_resnet18,0.0726731718
1011,ce_resnet18,0.0685564876
1012,ce_resnet18,0.0750952587
1013,ce_resnet18,0.0778905898
1014,ce_resnet18,0.0924697518
1015,ce_resnet18,0.103354082
1016,ce_resnet18,0.0925645158
1017,ce_resnet18,0.0939028636
1018,ce_resnet18,0.0943980515
1019,ce_resnet18,0.111946501
1020,ce_resnet18,0.097479187
1021,ce_resnet18,0.0522634014
1022,ce_resnet18,0.0905162692
1023,ce_resnet18,0.126866102
1024,ce_resnet18,0.0978525206
1025,ce_resnet18,0.10146755
1026,ce_resnet18,0.102487013
1027,ce_resnet18,0.0919307694
1028,ce_resnet18,0.0945246294
1029,ce_resnet18,0.099171184
1030,ce_resnet18,0.0708930567
1031,ce_resnet18,0.110747352
1032,ce_resnet18,0.0777856037
1033,ce_resnet18,0.0753228217
1034,ce_resnet18,0.140017927
1035,ce_resnet18,0.115651101
1036,ce_resnet18,0.0555653386
1037,ce_resnet18,0.0832761899
1038,ce_resnet18,0.108566776
1039,ce_resnet18,0.0947186425
1040,ce_resnet18,0.0552873313
1041,ce_resnet18,0.0777623281
1042,ce_resnet18,0.0730068907
1043,ce_resnet18,0.063337788
1044,ce_resnet18,0.12449383
1045,ce_resnet18,0.0884295553
1046,ce_resnet18,0.07646171
1047,ce_resnet18,0.0657687262
1048,ce_resnet18,0.125675038
1049,ce_resnet18,0.0867637545
1050,ce_resnet18,0.0876630172
1051,ce_resnet18,0.119730346
1052,ce_resnet18,0.0993218794
1053,ce_resnet18,0.0951413438
1054,ce_resnet18,0.103419229
1055,ce_resnet18,0.0684293583
1056,ce_resnet18,0.0378409103
1057,ce_resnet18,0.0925633162
1058,ce_resnet18,0.112338759
1059,ce_resnet18,0.115621582
1060,ce_resnet18,0.0860055685
1061,ce_resnet18,0.0705445185
1062,ce_resnet18,0.100895569
1063,ce_resnet18,0.0652444139
1064,ce_resnet18,0.112961732
1065,ce_resnet18,0.0988785848
1066,ce_resnet18,0.116198681
1067,ce_resnet18,0.0995748565
1068,ce_resnet18,0.114442781
1069,ce_resnet18,0.103921652
1070,ce_resnet18,0.0870612338
1071,ce_resnet18,0.0783386528
1072,ce_resnet18,0.107490003
1073,ce_resnet18,0.0743184313
1074,ce_resnet18,0.0856890678
1075,ce_resnet18,0.0734864995
1076,ce_resnet18,0.100504078
1077,ce_resnet18,0.114384517
1078,ce_resnet18,0.0824270919
1079,ce_resnet18,0.101602174
1080,ce_resnet18,0.071933724
1081,ce_resnet18,0.0739531517
1082,ce_resnet18,0.167557955
1083,ce_resnet18,0.102821149
1084,ce_resnet18,0.0986857042
1085,ce_resnet18,0.129512623
1086,ce_resnet18,0.108355641
1087,ce_resnet18,0.0923943222
1088,ce_resnet18,0.117238872
1089,ce_resnet18,0.076148361
1090,ce_resnet18,0.0359683149
1091,ce_resnet18,0.0516247526
1092,ce_resnet18,0.125588626
1093,ce_resnet18,0.118327223
1094,ce_resnet18,0.0974870846
1095,ce_resnet18,0.080684945
1096,ce_resnet18,0.104607761
1097,ce_resnet18,0.11988844
1098,ce_resnet18,0.0758002102
1099,ce_resnet18,0.0738992319
1100,ce_resnet18,0.0907411054
1101,ce_resnet18,0.0783254281
1102,ce_resnet18,0.117385909
1103,ce_resnet18,0.145671815
1104,ce_resnet18,0.114770509
1105,ce_resnet18,0.105441026
1106,ce_resnet18,0.0707661211
1107,ce_resnet18,0.0788305849
1108,ce_resnet18,0.0546631403
1109,ce_resnet18,0.0550110526
1110,ce_resnet18,0.0865032598
1111,ce_resnet18,0.115937456
1112,ce_resnet18,0.0904060602
1113,ce_resnet18,0.0808706656
1114,ce_resnet18,0.106345415
1115,ce_resnet18,0.0479217842
1116,ce_resnet18,0.0948005021
1117,ce_resnet18,0.0790952966
1118,ce_resnet18,0.059194997
1119,ce_resnet18,0.155150175
1120,ce_resnet18,0.107063711
1121,ce_resnet18,0.0849972963
1122,ce_resnet18,0.122143462
1123,ce_resnet18,0.0958329588
1124,ce_resnet18,0.0666350871
1125,ce_resnet18,0.0720271319
1126,ce_resnet18,0.0890440419
1127,ce_resnet18,0.121220313
1128,ce_resnet18,0.0881990716
1129,ce_resnet18,0.105750911
1130,ce_resnet18,0.0780664682
1131,ce_resnet18,0.10653168
1132,ce_resnet18,0.0868855119
1133,ce_resnet18,0.111860596
1134,ce_resnet18,0.131714091
1135,ce_resnet18,0.0873984918
1136,ce_resnet18,0.107745312
1137,ce_resnet18,0.091110535
1138,ce_resnet18,0.0940027013
1139,ce_resnet18,0.0992583036
1140,ce_resnet18,0.098505646
1141,ce_resnet18,0.0745212734
1142,ce_resnet18,0.10640651
1143,ce_resnet18,0.0881800801
1144,ce_resnet18,0.0939185992
1145,ce_resnet18,0.103766814
1146,ce_resnet18,0.108653717
1147,ce_resnet18,0.107044108
1148,ce_resnet18,0.104915
1149,ce_resnet18,0.0668461844
1150,ce_resnet18,0.0635477901
1151,ce_resnet18,0.11934489
1152,ce_resnet18,0.0887062475
1153,ce_resnet18,0.098899968
1154,ce_resnet18,0.109910913
1155,ce_resnet18,0.12637718
1156,ce_resnet18,0.123091906
1157,ce_resnet18,0.113286011
1158,ce_resnet18,0.111150749
1159,ce_resnet18,0.0758145824
1160,ce_resnet18,0.11018952
1161,ce_resnet18,0.0876597464
1162,ce_resnet18,0.0995363295
1163,ce_resnet18,0.0950453058
1164,ce_resnet18,0.0999126658
1165,ce_resnet18,0.0792273507
1166,ce_resnet18,0.0797122419
1167,ce_resnet18,0.114939593
1168,ce_resnet18,0.107861757
1169,ce_resnet18,0.0685818642
1170,ce_resnet18,0.0817203149
1171,ce_resnet18,0.0664110109
1172,ce_resnet18,0.0845541805
1173,ce_resnet18,0.0885322317
1174,ce_resnet18,0.0787432194
1175,ce_resnet18,0.0663175285
1176,ce_resnet18,0.0959332585
1177,ce_resnet18,0.0947459638
1178,ce_resnet18,0.104806907
1179,ce_resnet18,0.0837903619
1180,ce_resnet18,0.105485223
1181,ce_resnet18,0.11270605
1182,ce_resnet18,0.154195189
1183,ce_resnet18,0.112030379
1184,ce_resnet18,0.106286675
1185,ce_resnet18,0.108894289
1186,ce_resnet18,0.0833215937
1187,ce_resnet18,0.0762723014
1188,ce_resnet18,0.0613713488
1189,ce_resnet18,0.0975711048
1190,ce_resnet18,0.0957498774
1191,ce_resnet18,0.0971176252
1192,ce_resnet18,0.109581806
1193,ce_resnet18,0.0534759685
1194,ce_resnet18,0.0844596401
1195,ce_resnet18,0.0929650962
1196,ce_resnet18,0.0813733339
1197,ce_resnet18,0.104004271
1198,ce_resnet18,0.107997559
1199,ce_resnet18,0.0580169074
1200,ce_resnet18,0.0998283103
1201,ce_resnet18,0.0757041797
1202,ce_resnet18,0.0550277494
1203,ce_resnet18,0.0781308562
1204,ce_resnet18,0.139959693
1205,ce_resnet18,0.150736839
1206,ce_resnet18,0.0959684551
1207,ce_resnet18,0.0972729474
1208,ce_resnet18,0.0967804864
1209,ce_resnet18,0.0964785293
1210,ce_resnet18,0.119449303
1211,ce_resnet18,0.107876636
1212,ce_resnet18,0.0660334602
1213,ce_resnet18,0.0912131593
1214,ce_resnet18,0.0978399813
1215,ce_resnet18,0.0880670995
1216,ce_resnet18,0.0919301137
1217,ce_resnet18,0.079633534
1218,ce_resnet18,0.0971731171
1219,ce_resnet18,0.106876574
1220,ce_resnet18,0.0837354437
1221,ce_resnet18,0.0812495872
1222,ce_resnet18,0.0804391354
1223,ce_resnet18,0.0653764158
1224,ce_resnet18,0.0961217955
1225,ce_resnet18,0.119771481
1226,ce_resnet18,0.0768168047
1227,ce_resnet18,0.109735854
1228,ce_resnet18,0.105909191
1229,ce_resnet18,0.0995729119
1230,ce_resnet18,0.0763435438
1231,ce_resnet18,0.0875479132
1232,ce_resnet18,0.11236231
1233,ce_resnet18,0.0980918184
1234,ce_resnet18,0.106822908
1235,ce_resnet18,0.112445615
1236,ce_resnet18,0.118756369
1237,ce_resnet18,0.0990584791
1238,ce_resnet18,0.103531338
1239,ce_resnet18,0.0944756046
1240,ce_resnet18,0.0858902708
1241,ce_resnet18,0.104424357
1242,ce_resnet18,0.109480523
1243,ce_resnet18,0.0595380776
1244,ce_resnet18,0.0816711038
1245,ce_resnet18,0.101286694
1246,ce_resnet18,0.0542963669
1247,ce_resnet18,0.0619275011
1248,ce_resnet18,0.091716744
1249,ce_resnet18,0.112688482
1250,ce_resnet18,0.0931162983
1251,ce_resnet18,0.0796174631
1252,ce_resnet18,0.121671014
1253,ce_resnet18,0.149714619
1254,ce_resnet18,0.091622442
1255,ce_resnet18,0.0929189324
1256,ce_resnet18,0.114322953
1257,ce_resnet18,0.0776853487
1258,ce_resnet18,0.0819290206
1259,ce_resnet18,0.148967877
1260,ce_resnet18,0.11614392
1261,ce_resnet18,0.0822099298
1262,ce_resnet18,0.0932901651
1263,ce_resnet18,0.0798508152
1264,ce_resnet18,0.0869986191
1265,ce_resnet18,0.121930853
1266,ce_resnet18,0.0860929638
1267,ce_resnet18,0.0909148455
1268,ce_resnet18,0.0484911427
1269,ce_resnet18,0.102781355
1270,ce_resnet18,0.0978008434
1271,ce_resnet18,0.0727785826
1272,ce_resnet18,0.0887879506
1273,ce_resnet18,0.112084627
1274,ce_resnet18,0.110084027
1275,ce_resnet18,0.0815980434
1276,ce_resnet18,0.115339175
1277,ce_resnet18,0.0769146085
1278,ce_resnet18,0.102464631
1279,ce_resnet18,0.0672089458
1280,ce_resnet18,0.0759013221
1281,ce_resnet18,0.101884395
1282,ce_resnet18,0.12223535
1283,ce_resnet18,0.0539886393
1284,ce_resnet18,0.114370376
1285,ce_resnet18,0.0645440519
1286,ce_resnet18,0.104738422
1287,ce_resnet18,0.12283089
1288,ce_resnet18,0.112393312
1289,ce_resnet18,0.0589255281
1290,ce_resnet18,0.132065251
1291,ce_resnet18,0.0784236342
1292,ce_resnet18,0.0979050547
1293,ce_resnet18,0.0745667443
1294,ce_resnet18,0.101941779
1295,ce_resnet18,0.124566771
1296,ce_resnet18,0.102990441
1297,ce_resnet18,0.111777768
1298,ce_resnet18,0.0886236653
1299,ce_resnet18,0.114343584
1300,ce_resnet18,0.104805514
1301,ce_resnet18,0.119978733
1302,ce_resnet18,0.0820485055
1303,ce_resnet18,0.110142969
1304,ce_resnet18,0.0738966838
1305,ce_resnet18,0.108306758
1306,ce_resnet18,0.0801302195
1307,ce_resnet18,0.0724072009
1308,ce_resnet18,0.0714996532
1309,ce_resnet18,0.0652466491
1310,ce_resnet18,0.100800402
1311,ce_resnet18,0.121265925
1312,ce_resnet18,0.074261874
1313,ce_resnet18,0.0954858586
1314,ce_resnet18,0.0622860007
1315,ce_resnet18,0.152686775
1316,ce_resnet18,0.109879941
1317,ce_resnet18,0.0840057582
1318,ce_resnet18,0.119982012
1319,ce_resnet18,0.113291435
1320,ce_resnet18,0.0858845785
1321,ce_resnet18,0.0822603256
1322,ce_resnet18,0.0733386204
1323,ce_resnet18,0.125960335
1324,ce_resnet18,0.0381885245
1325,ce_resnet18,0.0907228142
1326,ce_resnet18,0.0906930938
1327,ce_resnet18,0.111205578
1328,ce_resnet18,0.0812429935
1329,ce_resnet18,0.103170775
1330,ce_resnet18,0.0712819919
1331,ce_resnet18,0.0414516404
1332,ce_resnet18,0.0777959675
1333,ce_resnet18,0.0682400912
1334,ce_resnet18,0.0606319159
1335,ce_resnet18,0.0902106687
1336,ce_resnet18,0.123662606
1337,ce_resnet18,0.0921073407
1338,ce_resnet18,0.0829208568
1339,ce_resnet18,0.107475765
1340,ce_resnet18,0.0773148909
1341,ce_resnet18,0.0859421268
1342,ce_resnet18,0.0842054412
1343,ce_resnet18,0.0934532583
1344,ce_resnet18,0.0684489533
1345,ce_resnet18,0.104648776
1346,ce_resnet18,0.0805149227
1347,ce_resnet18,0.0367702171
1348,ce_resnet18,0.106766768
1349,ce_resnet18,0.136364907
1350,ce_resnet18,0.116281778
1351,ce_resnet18,0.106162541
1352,ce_resnet18,0.0885697678
1353,ce_resnet18,0.0688318312
1354,ce_resnet18,0.0845461786
1355,ce_resnet18,0.0646777004
1356,ce_resnet18,0.0747584701
1357,ce_resnet18,0.0869499892
1358,ce_resnet18,0.103654079
1359,ce_resnet18,0.0821023211
1360,ce_resnet18,0.0986463875
1361,ce_resnet18,0.131370559
1362,ce_resnet18,0.0913697332
1363,ce_resnet18,0.0911205485
1364,ce_resnet18,0.121406361
1365,ce_resnet18,0.11186859
1366,ce_resnet18,0.0810739398
1367,ce_resnet18,0.0791000351
1368,ce_resnet18,0.0629260466
1369,ce_resnet18,0.116516285
1370,ce_resnet18,0.0780745149
1371,ce_resnet18,0.0946798176
1372,ce_resnet18,0.101212785
1373,ce_resnet18,0.0708328635
1374,ce_resnet18,0.0801926032
1375,ce_resnet18,0.074198015
1376,ce_resnet18,0.0719258487
1377,ce_resnet18,0.100058503
1378,ce_resnet18,0.0610562637
1379,ce_resnet18,0.0800856575
1380,ce_resnet18,0.105047122
1381,ce_resnet18,0.0722841099
1382,ce_resnet18,0.0542692654
1383,ce_resnet18,0.106012665
1384,ce_resnet18,0.0727218315
1385,ce_resnet18,0.102403618
1386,ce_resnet18,0.0875368789
1387,ce_resnet18,0.0998668224
1388,ce_resnet18,0.0652384982
1389,ce_resnet18,0.0906370208
1390,ce_resnet18,0.0960303992
1391,ce_resnet18,0.107660644
1392,ce_resnet18,0.085828349
1393,ce_resnet18,0.101128533
1394,ce_resnet18,0.0795721039
1395,ce_resnet18,0.105997972
1396,ce_resnet18,0.0890360847
1397,ce_resnet18,0.0832398832
1398,ce_resnet18,0.0939983651
1399,ce_resnet18,0.100362837
1400,ce_resnet18,0.0977477655
1401,ce_resnet18,0.0935632363
1402,ce_resnet18,0.131600395
1403,ce_resnet18,0.0863910764
1404,ce_resnet18,0.0551193617
1405,ce_resnet18,0.0831874534
1406,ce_resnet18,0.0748649985
1407,ce_resnet18,0.0716684461
1408,ce_resnet18,0.0958577618
1409,ce_resnet18,0.068574965
1410,ce_resnet18,0.0837633982
1411,ce_resnet18,0.0987640098
1412,ce_resnet18,0.124197602
1413,ce_resnet18,0.111825734
1414,ce_resnet18,0.0682488903
1415,ce_resnet18,0.0834451988
1416,ce_resnet18,0.0900278762
1417,ce_resnet18,0.0775255114
1418,ce_resnet18,0.080938831
1419,ce_resnet18,0.0627245381
1420,ce_resnet18,0.091428265
1421,ce_resnet18,0.0534889624
1422,ce_resnet18,0.112713084
1423,ce_resnet18,0.10030245
1424,ce_resnet18,0.0467973389
1425,ce_resnet18,0.080326058
1426,ce_resnet18,0.118917689
1427,ce_resnet18,0.113812111
1428,ce_resnet18,0.132540643
1429,ce_resnet18,0.113214053
1430,ce_resnet18,0.10209614
1431,ce_resnet18,0.0734495074
1432,ce_resnet18,0.133171618
1433,ce_resnet18,0.105599359
1434,ce_resnet18,0.116387792
1435,ce_resnet18,0.149820834
1436,ce_resnet18,0.0809292644
1437,ce_resnet18,0.0862345919
1438,ce_resnet18,0.120046191
1439,ce_resnet18,0.0742896572
1440,ce_resnet18,0.086191617
1441,ce_resnet18,0.0927782431
1442,ce_resnet18,0.0602626093
1443,ce_resnet18,0.0873503238
1444,ce_resnet18,0.121070877
1445,ce_resnet18,0.0880426541
1446,ce_resnet18,0.0831257999
1447,ce_resnet18,0.0713752359
1448,ce_resnet18,0.1012436
1449,ce_resnet18,0.112294331
1450,ce_resnet18,0.104074419
1451,ce_resnet18,0.0347429551
1452,ce_resnet18,0.0755655766
1453,ce_resnet18,0.0947405472
1454,ce_resnet18,0.0659313425
1455,ce_resnet18,0.070469752
1456,ce_resnet18,0.0640383288
1457,ce_resnet18,0.10757672
1458,ce_resnet18,0.0952871144
1459,ce_resnet18,0.112467028
1460,ce_resnet18,0.105375044
1461,ce_resnet18,0.089809522
1462,ce_resnet18,0.11551857
1463,ce_resnet18,0.100689709
1464,ce_resnet18,0.0552719906
1465,ce_resnet18,0.0793140158
1466,ce_resnet18,0.101119705
1467,ce_resnet18,0.0998919532
1468,ce_resnet18,0.0893516317
1469,ce_resnet18,0.0854430646
1470,ce_resnet18,0.0873060748
1471,ce_resnet18,0.0908420235
1472,ce_resnet18,0.0849476904
1473,ce_resnet18,0.102555119
1474,ce_resnet18,0.0704987496
1475,ce_resnet18,0.108696699
1476,ce_resnet18,0.0845218599
1477,ce_resnet18,0.0825399384
1478,ce_resnet18,0.0961334929
1479,ce_resnet18,0.0925713629
1480,ce_resnet18,0.0483300909
1481,ce_resnet18,0.106477238
1482,ce_resnet18,0.0878500715
1483,ce_resnet18,0.10953854
1484,ce_resnet18,0.091854535
1485,ce_resnet18,0.055431135
1486,ce_resnet18,0.117898107
1487,ce_resnet18,0.0623760521
1488,ce_resnet18,0.110302158
1489,ce_resnet18,0.0896258876
1490,ce_resnet18,0.0865446925
1491,ce_resnet18,0.0612587817
1492,ce_resnet18,0.0727638453
1493,ce_resnet18,0.101651601
1494,ce_resnet18,0.119897634
1495,ce_resnet18,0.100864425
1496,ce_resnet18,0.156534508
1497,ce_resnet18,0.0908516049
1498,ce_resnet18,0.0857868865
1499,ce_resnet18,0.0854715183
1500,ce_resnet18,0.0866234004
1501,ce_resnet18,0.094726555
1502,ce_resnet18,0.129645616
1503,ce_resnet18,0.0789543018
1504,ce_resnet18,0.0951584652
1505,ce_resnet18,0.0834040716
1506,ce_resnet18,0.123531967
1507,ce_resnet18,0.0893675536
1508,ce_resnet18,0.0795220137
1509,ce_resnet18,0.080923222
